34233.868862593,3,17835367,8,5855200,1
34234.093000057,1,17848351,12,5857400,-1
34234.093107402,3,17838502,18,5857800,-1
34234.093108461,3,17838509,18,5857900,-1
34234.09312394,3,17838512,18,5858000,-1
34234.13930768,1,17850111,18,5855300,1
34234.139341942,1,17850115,8,5855200,1
34234.279409487,1,17859734,18,5857200,-1
34234.27945908,1,17859746,18,5857400,-1
34234.27957654,3,17850111,18,5855300,1
34234.279579665,3,17838491,18,5857700,-1
34234.27959842,3,17850115,8,5855200,1
34234.355328435,4,17859734,18,5857200,-1
34234.355328435,4,17848351,12,5857400,-1
34234.355328435,4,17859746,13,5857400,-1
34234.35541262,1,17865030,100,5855500,1
34234.35541378,1,17865031,18,5855000,1
34234.35545013,1,17865034,18,5855100,1
34234.355492594,1,17865036,18,5855300,1
34234.385614796,4,17859746,5,5857400,-1
34234.385614796,5,0,86,5857600,-1
34234.385689697,1,17866294,15,5855500,1
34234.385699607,1,17866295,100,5855600,1
34234.385848212,3,17865031,18,5855000,1
34234.387236237,3,17865030,100,5855500,1
34234.412403907,1,17867721,18,5855700,1
34234.412502586,3,17865034,18,5855100,1
34234.415602621,1,17868002,100,5858200,-1
34234.416149314,3,17868002,100,5858200,-1
34234.541284007,3,17866295,100,5855600,1
34234.54138996,3,17865036,18,5855300,1
34234.541390391,3,17867721,18,5855700,1
34234.541406557,3,17866294,15,5855500,1
34234.554420572,1,17872089,16,5855300,1
34234.554448499,1,17872091,18,5855200,1
34234.554488458,1,17872093,18,5855000,1
34234.742684923,1,17878558,18,5857700,-1
34234.742720337,1,17878562,18,5857800,-1
34234.742740822,1,17878563,2,5857900,-1
34234.742821607,3,17872091,18,5855200,1
34234.742826285,3,17872089,16,5855300,1
34234.74283818,3,17872093,18,5855000,1
34234.754309814,1,17879081,18,5855300,1
34234.754341372,1,17879083,18,5855200,1
34234.754367197,1,17879085,18,5855100,1
34234.75438902,1,17879087,16,5855000,1
34235.438950075,3,17878562,18,5857800,-1
34235.438953097,3,17878558,18,5857700,-1
34235.438959651,3,17878563,2,5857900,-1
34235.438961309,3,17879085,18,5855100,1
34235.438965836,3,17879081,18,5855300,1
34235.438967018,3,17879083,18,5855200,1
34235.438978997,3,17879087,16,5855000,1
34235.62807555,1,17908561,12,5855300,1
34235.628110184,1,17908565,18,5855200,1
34235.62817173,1,17908572,18,5855000,1
34235.707574115,1,17910678,18,5857700,-1
34235.707639919,1,17910701,18,5857800,-1
34235.707677566,1,17910716,6,5857900,-1
34235.925124202,1,17918246,18,5855600,1
34235.925263133,3,17908565,18,5855200,1
34235.9252711,3,17908572,18,5855000,1
34235.925272852,3,17910716,6,5857900,-1
34235.925284415,3,17910678,18,5857700,-1
34235.925285075,3,17910701,18,5857800,-1
34235.953491973,1,17919096,18,5857900,-1
34235.955210636,1,17919178,100,5857400,-1
34236.957055345,1,17945311,200,5855100,1
34236.95717014,3,17908561,12,5855300,1
34236.957172012,3,17919096,18,5857900,-1
34236.957173349,3,17918246,18,5855600,1
34237.023415106,1,17947447,18,5855400,1
34237.023448172,1,17947450,18,5855300,1
34237.023478908,1,17947453,18,5855200,1
34237.023501323,1,17947454,12,5855100,1
34237.295363936,1,17957381,100,5857300,-1
34237.295489481,3,17947450,18,5855300,1
34237.295497905,3,17947447,18,5855400,1
34237.295501279,3,17947453,18,5855200,1
34237.295515346,3,17947454,12,5855100,1
34237.32873423,1,17958344,12,5855400,1
34237.328771974,1,17958347,18,5855300,1
34237.328795572,1,17958349,18,5855200,1
34237.328851342,1,17958355,18,5855100,1
34238.002904218,3,17919178,100,5857400,-1
34238.003039768,3,17958355,18,5855100,1
34238.003042941,3,17958349,18,5855200,1
34238.003059067,3,17958344,12,5855400,1
34238.003090749,3,17958347,18,5855300,1
34238.134767445,1,17990493,35,5854400,1
34238.384242822,1,17997929,18,5855400,1
34238.384286491,1,17997934,18,5855300,1
34238.384331199,1,17997939,18,5855200,1
34238.384377174,1,17997943,12,5855100,1
34239.262268134,4,17997929,18,5855400,1
34239.262348214,1,18022350,18,5857300,-1
34239.262395866,1,18022357,18,5857200,-1
34239.262519876,3,17997939,18,5855200,1
34239.262521012,3,17997943,12,5855100,1
34239.262524039,3,17997934,18,5855300,1
34239.263611981,3,17957381,100,5857300,-1
34239.721464369,1,18033051,18,5856900,-1
34239.721519587,1,18033053,6,5857100,-1
34239.721593584,3,18022350,18,5857300,-1
34240.594933429,5,0,5,5855400,1
34240.595110177,3,18022357,18,5857200,-1
34240.595112312,3,18033053,6,5857100,-1
34242.084995031,5,0,25,5855600,1
34242.085607821,5,0,25,5855600,1
34242.085607821,5,0,175,5855400,1
34242.087302783,5,0,20,5855400,1
34242.087302783,4,17945311,80,5855100,1
34242.087393998,1,18091848,18,5856800,-1
34242.095295299,1,18092077,300,5855200,-1
34242.095405551,4,17945311,120,5855100,1
34242.095412434,4,17708793,70,5855000,1
34242.095512159,4,17564371,100,5854700,1
34242.095603971,1,18092101,100,5855100,-1
34242.095740199,1,18092111,100,5854700,1
34242.0960365,4,18092111,100,5854700,1
34242.09605977,4,17990493,35,5854400,1
34242.125978297,4,17473627,100,5853700,1
34242.126058021,1,18092945,100,5855000,-1
34242.128493057,3,18092101,100,5855100,-1
34242.281282536,3,18092945,100,5855000,-1
34242.281388814,3,18091848,18,5856800,-1
34242.281391065,3,18033051,18,5856900,-1
34242.320906583,1,18097822,6,5854900,-1
34242.32093606,1,18097823,18,5855000,-1
34242.320966286,1,18097824,18,5855100,-1
34242.320974264,1,18097825,18,5855200,-1
34242.391038869,5,0,10,5854800,-1
34242.391116126,1,18099252,18,5853700,1
34242.537922535,4,18099252,18,5853700,1
34242.538131248,3,18097823,18,5855000,-1
34242.538131706,3,18097822,6,5854900,-1
34242.538133219,3,18097824,18,5855100,-1
34242.538135946,3,18097825,18,5855200,-1
34242.539574882,4,17533841,125,5853600,1
34242.539963416,5,0,100,5853500,1
34242.540036758,1,18102098,18,5855200,-1
34242.540075221,1,18102100,6,5855100,-1
34242.542601317,1,18102164,100,5853000,1
34242.935112958,4,11599111,49,5853000,1
34242.935273246,3,18102098,18,5855200,-1
34242.935275142,3,18102100,6,5855100,-1
34243.161619417,5,0,49,5853100,1
34243.161699972,1,18117815,18,5855200,-1
34243.161737757,1,18117818,18,5855100,-1
34243.452960619,4,11599111,50,5853000,1
34243.453129075,3,18117815,18,5855200,-1
34243.453130097,3,18117818,18,5855100,-1
34243.467275681,4,11599111,100,5853000,1
34243.467353715,1,18126374,18,5855200,-1
34243.467384164,1,18126376,18,5855100,-1
34243.678623646,1,18129982,19,5853000,1
34243.678719321,3,18126376,18,5855100,-1
34243.678727602,3,18126374,18,5855200,-1
34244.070699969,1,18138348,18,5854900,-1
34244.070740541,1,18138352,18,5855000,-1
34244.070758245,1,18138353,18,5855100,-1
34244.07079111,1,18138355,18,5855200,-1
34245.281721068,1,18173780,18,5853100,1
34245.281805592,1,18173787,100,5853100,1
34245.281874419,3,18138348,18,5854900,-1
34245.281878263,3,18138353,18,5855100,-1
34245.281878888,3,18138355,18,5855200,-1
34245.281887785,3,18138352,18,5855000,-1
34245.282410072,3,18102164,100,5853000,1
34245.688820232,5,0,100,5854000,-1
34245.688976615,3,18173780,18,5853100,1
34245.691221857,3,18129982,19,5853000,1
34245.694186907,1,18185336,19,5853200,1
34245.694267426,1,18185345,100,5853200,1
34245.694773331,3,18173787,100,5853100,1
34246.68826075,5,0,100,5853400,1
34246.689153933,3,18185336,19,5853200,1
34246.689354442,4,18185345,100,5853200,1
34246.689431471,1,18206947,18,5855200,-1
34246.689441034,1,18206949,100,5854800,-1
34246.693961421,1,18207015,21,5851600,1
34246.779185361,4,11599111,31,5853000,1
34246.779265451,1,18210016,18,5854800,-1
34246.779299836,1,18210021,18,5854700,-1
34246.779330868,1,18210024,18,5851700,1
34246.779363521,1,18210025,18,5854500,-1
34246.841284256,3,18206949,100,5854800,-1
34246.84136535,3,18206947,18,5855200,-1
34246.945270425,1,18213670,100,5851400,1
34246.945272329,1,18213671,100,5855100,-1
34246.945391973,3,18210025,18,5854500,-1
34246.94539349,3,18210021,18,5854700,-1
34246.945393865,3,18210016,18,5854800,-1
34246.945394681,3,18210024,18,5851700,1
34246.964670283,1,18214348,18,5851700,1
34246.964710314,1,18214352,12,5851600,1
34247.097986134,1,18218461,18,5855000,-1
34247.098052251,1,18218469,18,5855100,-1
34247.098124694,3,18214348,18,5851700,1
34247.098144382,3,18214352,12,5851600,1
34247.340863245,1,18224214,18,5851900,1
34247.340927427,1,18224223,12,5851800,1
34247.340994022,3,18218469,18,5855100,-1
34247.341026021,3,18218461,18,5855000,-1
34247.383864403,1,18225112,18,5855000,-1
34247.383899536,1,18225114,18,5855100,-1
34247.507469814,5,0,100,5854900,-1
34247.507469814,5,0,100,5854900,-1
34247.507469814,5,0,100,5854900,-1
34247.507469814,5,0,100,5854900,-1
34247.507469814,5,0,30,5854900,-1
34247.507469814,4,18225112,18,5855000,-1
34247.507469814,5,0,15,5855000,-1
34247.507469814,4,18213671,100,5855100,-1
34247.507469814,4,18225114,18,5855100,-1
34247.507574573,1,18226846,100,5852100,1
34247.507651145,3,18224223,12,5851800,1
34247.508404114,3,18207015,21,5851600,1
34247.510643582,5,0,100,5855100,-1
34247.510722493,1,18226913,18,5852100,1
34247.510752216,1,18226915,6,5852200,1
34247.530052989,1,18227280,100,5855100,-1
34247.544222178,5,0,300,5855000,-1
34247.544222178,5,0,100,5855000,-1
34247.544222178,4,18227280,100,5855100,-1
34247.544222178,5,0,149,5855100,-1
34247.544305082,1,18227609,100,5852300,1
34247.546721309,3,18226846,100,5852100,1
34247.566058684,1,18228272,100,5855100,-1
34247.573089965,4,18228272,100,5855100,-1
34247.573089965,4,18092077,300,5855200,-1
34247.573089965,5,0,800,5855200,-1
34247.573167083,1,18228408,100,5852400,1
34247.573192316,1,18228411,18,5857900,-1
34247.575320309,3,18227609,100,5852300,1
34247.594210031,1,18228927,100,5857600,-1
34247.598044896,1,18229080,18,5857300,-1
34247.598086195,1,18229087,18,5857400,-1
34247.598101785,1,18229089,12,5857500,-1
34247.610967564,1,18229427,100,5857500,-1
34247.611945241,3,18229427,100,5857500,-1
34247.613549046,1,18229483,100,5857500,-1
34247.616631157,3,18229483,100,5857500,-1
34247.618211913,1,18229724,100,5857500,-1
34247.618288557,3,18224214,18,5851900,1
34247.620872939,1,18229784,100,5853200,1
34247.620964282,3,18226913,18,5852100,1
34247.620968222,3,18226915,6,5852200,1
34247.628944024,1,18230032,100,5857200,-1
34247.629158091,3,18228927,100,5857600,-1
34247.682128975,1,18231455,18,5853500,1
34247.682158318,1,18231458,18,5853400,1
34247.682176155,1,18231460,6,5853300,1
34247.73528532,3,18228408,100,5852400,1
34247.735406384,3,18229089,12,5857500,-1
34247.735408737,3,18228411,18,5857900,-1
34247.735409194,3,18229080,18,5857300,-1
34247.735427797,3,18229087,18,5857400,-1
34247.736240329,5,0,100,5856400,-1
34247.736733075,3,18229724,100,5857500,-1
34247.738295225,1,18232862,100,5857100,-1
34247.902045434,1,18236207,18,5856200,1
34247.902146775,4,18236207,18,5856200,1
34247.902154799,3,18231458,18,5853400,1
34247.902157166,3,18231455,18,5853500,1
34247.90217879,3,18231460,6,5853300,1
34247.902232593,1,18236214,100,5857000,-1
34247.903051483,3,18232862,100,5857100,-1
34247.904658054,1,18236283,100,5856900,-1
34248.05228323,3,18236214,100,5857000,-1
34248.114604502,1,18242052,100,5858500,-1
34249.040078264,3,18236283,100,5856900,-1
34249.041758793,1,18258361,100,5857100,-1
34249.086375027,1,18259338,18,5853500,1
34249.086405902,1,18259340,18,5853400,1
34249.08643965,1,18259346,6,5853300,1
34249.417873093,3,18064129,300,5851500,1
34249.417976163,3,18259340,18,5853400,1
34249.417987637,3,18259346,6,5853300,1
34249.423825408,1,18272648,300,5851000,1
34249.492862272,1,18274323,18,5853800,1
34249.492934032,1,18274330,6,5853700,1
34251.157902039,1,18313421,18,5857100,-1
34251.158033831,3,18259338,18,5853500,1
34251.158035926,3,18274330,6,5853700,1
34251.444029787,1,18321301,18,5854100,1
34251.44406288,1,18321302,6,5854000,1
34251.444127395,3,18313421,18,5857100,-1
34251.831481704,1,18328480,200,5853200,1
34251.831597628,3,18274323,18,5853800,1
34251.831600636,3,18321302,6,5854000,1
34251.831612892,3,18321301,18,5854100,1
34251.913754532,3,18258361,100,5857100,-1
34251.915508803,1,18332967,100,5857100,-1
34252.0208352,5,0,100,5857000,-1
34252.02093313,1,18336905,18,5853200,1
34252.02096984,1,18336929,18,5853300,1
34252.02103621,1,18336958,6,5853500,1
34252.021626408,3,18332967,100,5857100,-1
34252.022156013,1,18337445,100,5856900,1
34252.022317244,3,18336929,18,5853300,1
34252.022318933,3,18336905,18,5853200,1
34252.022322225,3,18336958,6,5853500,1
34252.0223858,3,18230032,100,5857200,-1
34252.023086869,4,18337445,100,5856900,1
34252.02317969,1,18337841,100,5857900,-1
34252.02318083,1,18337842,18,5853300,1
34252.024057375,1,18338230,18,5853600,1
34252.024087083,1,18338252,6,5853500,1
34252.024204889,1,18338336,100,5857100,-1
34252.026773727,1,18339562,41,5856900,1
34252.026918731,3,18338252,6,5853500,1
34252.0269252,3,18337842,18,5853300,1
34252.026925524,3,18338230,18,5853600,1
34252.027479853,4,18338336,100,5857100,-1
34252.027479853,5,0,100,5857100,-1
34252.027496543,1,18339856,100,5857200,-1
34252.027506825,3,18337841,100,5857900,-1
34252.027560191,1,18339877,100,5853700,1
34252.027766693,1,18339944,100,5857100,-1
34252.028256795,4,18339944,100,5857100,-1
34252.028379817,1,18340138,100,5856800,1
34252.028539752,1,18340168,100,5857100,-1
34252.029124925,3,18339856,100,5857200,-1
34252.029155928,4,18339562,41,5856900,1
34252.029155928,5,0,100,5857000,1
34252.029279954,3,18340168,100,5857100,-1
34252.029822902,1,18340495,100,5857900,-1
34252.031700628,1,18340899,100,5857800,-1
34252.032401265,5,0,84,5856900,1
34252.032498709,5,0,100,5856900,1
34252.033272664,3,18340899,100,5857800,-1
34252.03414916,5,0,16,5856900,1
34252.03414916,5,0,109,5856900,1
34252.034560856,3,18340495,100,5857900,-1
34252.035272687,1,18342257,100,5858200,-1
34252.035351282,5,0,291,5856900,1
34252.037175668,5,0,100,5856900,-1
34252.045457473,5,0,100,5856900,-1
34252.053861023,5,0,100,5856900,-1
34252.11104533,1,18349474,100,5856900,-1
34252.122145247,4,18349474,100,5856900,-1
34252.122145247,5,0,100,5856900,-1
34252.12223549,1,18349906,100,5856800,1
34252.123392451,5,0,100,5856900,-1
34252.123884829,3,18339877,100,5853700,1
34252.127831123,5,0,100,5856900,-1
34252.273287034,3,18349906,100,5856800,1
34252.276641887,3,18342257,100,5858200,-1
34252.277300879,1,18355320,100,5858600,-1
34252.279815175,5,0,100,5856900,-1
34252.501996264,3,18340138,100,5856800,1
34252.525746894,1,18360957,18,5853500,1
34252.525783947,1,18360960,18,5853400,1
34252.525835847,1,18360967,6,5853300,1
34252.715984413,3,18360960,18,5853400,1
34252.715989935,3,18360967,6,5853300,1
34252.740032167,5,0,200,5856900,-1
34252.740104901,1,18364553,18,5853600,1
34252.740154899,1,18364557,6,5853800,1
34252.740940568,5,0,100,5856900,-1
34253.196123708,1,18374122,100,5852300,1
34253.196242217,3,18364557,6,5853800,1
34253.196243776,3,18360957,18,5853500,1
34253.196264383,3,18364553,18,5853600,1
34253.365117533,3,18355320,100,5858600,-1
34253.530188041,1,18381088,18,5857700,-1
34253.634497901,5,0,100,5855800,1
34253.634573129,1,18382475,18,5857700,-1
34253.634605531,1,18382476,18,5857600,-1
34253.634636411,1,18382478,18,5853300,1
34253.634673231,1,18382479,12,5857400,-1
34253.637172407,1,18382521,100,5856800,-1
34253.687804373,1,18383216,18,5853600,1
34253.687833691,1,18383217,6,5853500,1
34254.526963951,3,18382521,100,5856800,-1
34254.527128838,3,18382476,18,5857600,-1
34254.527134366,3,18381088,18,5857700,-1
34254.527135551,3,18382475,18,5857700,-1
34254.527136131,3,18382479,12,5857400,-1
34254.52714833,3,18383216,18,5853600,1
34254.527151149,3,18383217,6,5853500,1
34254.527152184,3,18382478,18,5853300,1
34254.528583347,1,18400127,100,5856800,-1
34254.631582097,1,18401954,1000,5856500,-1
34255.343252632,1,18415422,200,5852000,1
34256.19063387,4,18401954,20,5856500,-1
34256.190719401,1,18430075,18,5853200,1
34256.190756615,1,18430078,18,5853300,1
34256.190807809,1,18430082,6,5853500,1
34256.191559618,3,18400127,100,5856800,-1
34256.19319428,1,18430131,100,5856500,-1
34256.584770476,1,18435674,100,5856400,-1
34256.584868415,3,18430075,18,5853200,1
34256.584871126,3,18430078,18,5853300,1
34256.585857323,4,18435674,100,5856400,-1
34256.585924316,1,18435728,18,5853500,1
34256.585936731,1,18435729,100,5853600,1
34256.58596536,1,18435733,6,5853600,1
34256.750276532,3,18435729,100,5853600,1
34256.750383635,3,18435733,6,5853600,1
34256.750384117,3,18430082,6,5853500,1
34256.750399994,3,18435728,18,5853500,1
34256.960845789,1,18444308,18,5853500,1
34256.960874586,1,18444311,18,5853400,1
34256.960912588,1,18444314,6,5853300,1
34256.971417778,1,18445709,35,5855700,1
34256.971524648,3,18444308,18,5853500,1
34256.971532417,3,18444311,18,5853400,1
34256.971549592,3,18444314,6,5853300,1
34256.971971766,4,18445709,35,5855700,1
34256.972053393,1,18445746,100,5856400,-1
34256.972065621,1,18445749,14,5853300,1
34256.973616558,3,18430131,100,5856500,-1
34256.973931204,1,18445916,100,5852900,1
34257.005572647,1,18446625,18,5856100,-1
34257.005603723,1,18446627,18,5856200,-1
34257.005635317,1,18446630,18,5856300,-1
34257.005654361,1,18446631,12,5856400,-1
34257.033394971,1,18447705,18,5853600,1
34257.033423749,1,18447706,10,5853500,1
34257.082338684,3,18445916,100,5852900,1
34257.08298918,1,18448814,100,5852400,1
34257.130129281,3,18445746,100,5856400,-1
34257.130242807,3,18446625,18,5856100,-1
34257.130246705,3,18446627,18,5856200,-1
34257.130249903,3,18446630,18,5856300,-1
34257.130250421,3,18446631,12,5856400,-1
34257.134145042,3,18448814,100,5852400,1
34257.577139389,5,0,100,5855700,-1
34257.577308273,3,18447706,10,5853500,1
34257.577308924,3,18445749,14,5853300,1
34257.635637197,1,18460556,18,5856200,-1
34257.635668218,1,18460560,18,5856300,-1
34257.635711793,1,18460564,12,5856500,-1
34257.635718679,1,18460565,18,5856400,-1
34257.725580772,1,18462798,18,5853900,1
34257.725620834,1,18462803,6,5853800,1
34258.199764617,1,18475910,100,5857200,-1
34258.199922231,3,18447705,18,5853600,1
34258.199928727,3,18460556,18,5856200,-1
34258.199929254,3,18460560,18,5856300,-1
34258.1999297,3,18460565,18,5856400,-1
34258.199942328,3,18462798,18,5853900,1
34258.199954264,3,18460564,12,5856500,-1
34258.199971706,3,18462803,6,5853800,1
34258.20182267,5,0,200,5855700,-1
34258.201899757,1,18475976,18,5853200,1
34258.201939596,1,18475980,18,5853300,1
34258.201977896,1,18475984,6,5853500,1
34258.779917044,1,18493677,18,5856200,-1
34258.779955942,1,18493684,18,5856300,-1
34258.779962784,1,18493685,18,5856400,-1
34258.779987847,1,18493689,12,5856500,-1
34258.780095812,3,18475984,6,5853500,1
34258.780097936,3,18475976,18,5853200,1
34258.780098564,3,18475980,18,5853300,1
34259.263556695,1,18506481,18,5853500,1
34259.263601122,1,18506484,18,5853400,1
34259.263630335,1,18506489,6,5853300,1
34259.263724378,3,18493684,18,5856300,-1
34259.263725561,3,18493689,12,5856500,-1
34259.263726836,3,18493677,18,5856200,-1
34259.263748965,3,18493685,18,5856400,-1
34259.575196354,1,18514142,18,5856200,-1
34259.575225108,1,18514146,18,5856300,-1
34259.575254395,1,18514148,18,5856400,-1
34259.57525813,1,18514149,12,5856500,-1
34259.575371986,3,18506481,18,5853500,1
34259.575378773,3,18506484,18,5853400,1
34259.57539608,3,18506489,6,5853300,1
34259.705453799,1,18517387,18,5853500,1
34259.70549548,1,18517392,18,5853400,1
34259.705516028,1,18517395,6,5853300,1
34259.705624488,3,18514142,18,5856200,-1
